"HolderAddress","Balance","PendingBalanceUpdate"
"0x885b72e5b87b0589d9f071df49a746327228371f","0.453631225","No"
"0x338372d8734f571c87f790f02e137f94d1a90eda","0.4504685706","No"
"0xfbd6803a7a0fe2b8c2a4e3790095b394fdf95b5a","0.3368878749","No"
"0x1cc93ca4b5023bab22e6884035910c43a3c3cd25","0.3200007112","No"
"0x683e4251932d1dd91ab0bcce9fba1bc173fc8875","0.3200004009","No"
"0x4874ec8a86ea20b120164fc046701534c1589745","0.3200003886","No"
"0x83ae38ff2fc5755b95ebd1acb8d04b12c4934a9c","0.3200003883","No"
"0x90e9cc334b18269bf2cd29f92fdda3790fe6c6fd","0.3200003883","No"
"0x1f6257965764ef701caaad866faf0e7f6cc5f010","0.3200003882","No"
"0x25fc863369b6958b59685a75fa8c00eb9d852e13","0.3200003882","No"
"0x2643d56189897f4840d8864026582fcb669dbf6a","0.3200003882","No"
"0x2e3988bcc4eca470783a4736488ec5f531869952","0.3200003882","No"
"0x462e5da42df4dbca0fea5944bb5d0a6bd7c274e0","0.3200003882","No"
"0x5dd11d8324bdabd08ec8354c00ae78be79061cb8","0.3200003882","No"
"0x70ff928d4aad4d2bd0c79ff55750aea4d03e2b16","0.3200003882","No"
"0x71eee4f21974d83e5fccd5222b4698e60925e148","0.3200003882","No"
"0x888eb76fe785d44cf68b3cff6db3b2b4932af8fe","0.3200003882","No"
"0x8f0be5564e4e52bb5e1087272de9aafa5d5be7ab","0.3200003882","No"
"0x9bbfca78e14efac2804e36460704d179b3a3ed6e","0.3200003882","No"
"0xb8362a188538f30ecf09fc74bc686d6b66ccfb9f","0.3200003882","No"
"0xc8602669c73a0cbff9bb92d1db162cc4e7a17a8a","0.3200003882","No"
"0xd5993f92924c158a463e445eb18c921586d1e32a","0.3200003882","No"
"0xe04b32faea9ad6dff2938bd3f0e3b1b7d1b9946b","0.3200003882","No"
"0xe0ad03dd5446e72c4604c04b6a02f6f36a80a731","0.3200003882","No"
"0xef176185b1f66c6143b789b5cf743d8f32a00f85","0.3200003882","No"
"0xf1385a6864ec6b86632c41a4cdb7fa2d688a2cef","0.3200003882","No"
"0xf4c2bb8ce404ea9944f1fe15920c5944566bc3bc","0.3200003882","No"
"0xf89cd52b8ca0c98d43b797ebca061bee4b26fff8","0.3200003882","No"
"0x16e0a5b0b5ae847738d0883fd2de245d92c61b84","0.32","No"
"0xdc9e1af9869b8771a9cf3b2d17264019c6aad2c6","0.3104072841","No"
"0xe3e6d2a6218d653a506defa39e26496ab94e7f6d","0.3093780263","No"
"0x6ae08c45c6c6368cbe772d84c162634517a08dd4","0.2828232054","No"
"0xb0a33a136250db0eb256ad7c370f9eacf6f935ed","0.275595363","No"
"0xe768c998831a015c13371cb1f35383996c36a28e","0.2528502537","No"
"0xb598c060ef2b844286ed60e2eb5058dc69a2ad84","0.1975483072","No"
"0x1ccbf18e12a1fade98a410a0500c9ceb5e2bf911","0.1811511803","No"
"0xb7044b1b2741d7eec9935e3455d18361f82f7e4e","0.1729971379","No"
"0xe4b3639389f6366b86fa46bec737c9b45c1a9e97","0.1681734439","No"
"0xa4331684b94ca2e07bbe9e8d17cc500259d240e7","0.154930772","No"
"0x2eca0be455683dc60406c1e1782a20692a14628c","0.1284533396","No"
"0x1d8b6fa722230153be08c4fa4aa4b4c7cd01a95a","0.1172867132","No"
"0x8b263418b5388eb45b77dd912d9bf750b18456c4","0.1103713295","No"
"0xee27bbebce601c882d6778a3352ffff95289493f","0.1082274348","No"
"0xb2380715d068ceddaa81bb048f523af27257f63c","0.0807221969","No"
"0xaab2885b4a57e83dba3ef63d7bd9e5508712a17e","0.0762924185","No"
"0x839d8fabb70b493682c422cf0c103635a5879d99","0.0746535256","No"
"0xa7b56b5dfce40a22d0ac8c872fbc0ae64d2e05ac","0.0625355639","No"
"0x9269c8125c7b68076856d9647c44b6cee35995f6","0.05","No"
"0xa727fda69189d4d91f5504675f3ada57b127c8ee","0.0410560153","No"
"0xe71f2708641fb72fb9926ddc4434bab9c6427570","0.0376033122","No"
"0x11cc69ac73a83f4b3cb1420f2faf7b09491f1d8e","0.0332524598","No"
"0x4af0a845c374c6bf114c02dbc29ef93fbdd2ab11","0.031","No"
"0x2ab006819d56236a827a4799a93cc0f4474ec577","0.0248315704","No"
"0xb848680cfd370efa076d8f3e8101fef6252ba631","0.008915616","No"
"0xe169c17394fae6ecf3c03758c2f3f94cf81ef5be","0.0067479661","No"
"0xe1dd184794e6178e6210275c389f5f9a0a593bb0","0.0058001071","No"
"0x25c5344cc258e36b2b86b750f0da0f89a94ce054","0.0039729528","No"
"0x15bbbd0151ac58eb3047f88c9646b8bf3647344e","0.0034328588","No"
"0x9b5b4a01068c12958fd21e0640723750c14911d7","0.0031684219","No"
"0xdf5423918619540f314c4ec8731e9899561c87ac","0.0030082153","No"
"0x39faed3e446dd549be057c5b3c55c8ee976ee85d","0.0028053477","No"
"0x8ea5bd5005cfd3e1e70df5e7e6c0a40addb7d760","0.0013784301","No"
"0xbeaaf573c71f50086f4e9491d2338abfd023446d","0.0009670147","No"
"0x3b939fead1557c741ff06492fd0127bd287a421e","0.0003651034","No"
"0x3767e5aea862657d5f3d226c12906088e66f58aa","0.0003328976","No"
"0x7f695e8177939bebd28467e9d1050a6abe46c8a0","0.0002274289","No"
"0x0e15dc807b26717f7b142fc0fa15d25f176aaa1b","0.0002097865","No"
"0x55b215cb356bb0d2045351c0d227399082a6d4ff","0.0001771545","No"
"0x763db33447c5fca5e27d338796abd610a1dd40e8","0.0001225308","No"
"0xf8b497a64b1216b8caaaadcc710b99d22d4b38d2","0.000009346","No"
"0xdaf8fcbcb9bbc7168efa3716af3cdde5ee988253","0.0000086177","No"
"0x537f86f9e56f33c0633e60001bca4929c1037375","0.0000028479","No"
"0x90b5e5f21b5482544784f05d817fda370bb5a9f0","0.0000021692","No"
"0xce865aceadfaff8224e3454a61a5a9bcadce26e3","0.0000018758","No"
"0xd32d132350d1867ce418cda8d9a153be89e468d1","0.0000015831","No"
"0x1cc792540ec97bbb3e99a73af46793282c613628","0.0000005912","No"
"0xe48c51d440516b6c0270007cf4fa3754331dfff6","0.0000004873","No"
"0x40bc680b605c6a9824860abb101e482a8131e108","0.000000304","No"
"0x6f24ee61fa47c126cf5b399f59085d4d201a97a0","0.0000000904","No"
"0x625595842b8f42e9db5106ddc9c3b33a9aa4b422","0.0000000251","No"
"0x3333ddd8b99365836ff1c03bc7dee3c50a43e919","0.0000000029","No"
"0x3f0e847646f9fe312035d254c46fed9811f6dbc2","0.0000000009","No"
"0x5e56f3b8ae55be270b88e154c6577cddad37b95d","0.0000000009","No"
"0x6c70e3c63fe0eea733d01c5b87b86d1ab81e2f8f","0.0000000009","No"
"0x338faa9462730f47ae6e46c41a075cc3e326cc89","0.0000000008","No"
"0x4330901989100b8bb4861940728f2a723e5153c7","0.0000000008","No"
"0xfad4217fdf23d0aad96e5a3b51c5b33940eb4fed","0.0000000008","No"
"0x02f6b2671faddb9041283fa180eca74a5fda3dc8","0.0000000007","No"
"0x5f9febf1f2a99fe11edad119462db23f28a6ddbb","0.0000000007","No"
"0x1b88a6cc6265e58bd071b4ae81107ac81e73c72f","0.0000000006","No"
"0xbfa0cc854b31031a608c10e3abc41b194dfc2c9a","0.0000000006","No"
"0x33a7ec1055edd4cc35ef289156c7a7a078043474","0.0000000005","No"
"0x42fa6ca0539c62ba4d6cadcf0eb9054f77588ed9","0.0000000005","No"
"0x2515b754e606b9461fc90f9c5ab3f2df8767fbc0","0.0000000004","No"
"0x3ead180ae502757fc6e444e4cf3d861fe27fe0ac","0.0000000004","No"
"0x932bad9228d2bb187548677ce6712f9b001993a9","0.0000000004","No"
"0xdf9db854a5305632bbb380134597cd44c0826ab8","0.0000000004","No"
"0x1b4eb420c954010fd7602076c12d92ce9f94bf32","0.0000000003","No"
"0x21e3fc973b311ac47cfa68059d9f0d948764175b","0.0000000003","No"
"0x2bccdda520c114ffacfe1268dd0cdea967e8a4f5","0.0000000003","No"
"0x5794d36de0c21211a7906688981371132bd7c6f0","0.0000000003","No"
"0x6ced59a8d2da7bdf3e6c2920f632421a8f3c34d1","0.0000000003","No"
"0x797722298e6c7f0ef6f6c38bb6fcad6e23a39fb2","0.0000000003","No"
"0x2107dc09fd3c7127749c1a47c84e4a33d6e72f1a","0.0000000002","No"
"0x92c9f0dafe51a79f47452fd72299f0329c1dfb7f","0.0000000002","No"
"0x948af66f3ceae5f2b4dee03d4213f946e580f1e0","0.0000000002","No"
"0x1c2066835f4f87b80246c6c04e9e365f865cdff7","0.0000000001","No"
"0x6d18ee9d1a7a2aedce06578282803636d81e0b35","0.0000000001","No"
"0x832b21fa3aa074ee5328f653d9db147bcb155c7a","0.0000000001","No"
"0x9787c0da554a2f872a773d445875d3136c336658","0.0000000001","No"
"0xbee2230fdeccb379bb9ccb371d36a045d079a348","0.0000000001","No"
"0xd27cece5ce8b4f6fa47a160105d842f97aee227d","0.0000000001","No"
"0xd3916dcd64ba72fc86e0374c526f1f4b13d4af73","0.0000000001","No"
